concept_id,concept_name,concept_code,vocabulary_id,cluster
45602005,Left lower quadrant rebound abdominal tenderness,R10.824,ICD10CM,abdominal_pain
45553715,Left lower quadrant pain,R10.32,ICD10CM,abdominal_pain
45597170,Right lower quadrant rebound abdominal tenderness,R10.823,ICD10CM,abdominal_pain
45582694,Right lower quadrant pain,R10.31,ICD10CM,abdominal_pain
45568114,Unspecified abdominal pain,R10.9,ICD10CM,abdominal_pain
45577782,Generalized abdominal tenderness,R10.817,ICD10CM,abdominal_pain
45597169,Left upper quadrant rebound abdominal tenderness,R10.822,ICD10CM,abdominal_pain
1572201,Other abdominal pain,R10.8,ICD10CM,abdominal_pain
45573010,"Abdominal tenderness, unspecified site",R10.819,ICD10CM,abdominal_pain
45544130,Right lower quadrant abdominal tenderness,R10.813,ICD10CM,abdominal_pain
1572198,Abdominal and pelvic pain,R10,ICD10CM,abdominal_pain
45582695,Right upper quadrant rebound abdominal tenderness,R10.821,ICD10CM,abdominal_pain
45602006,Epigastric rebound abdominal tenderness,R10.826,ICD10CM,abdominal_pain
45592408,Abdominal tenderness,R10.81,ICD10CM,abdominal_pain
45577783,Periumbilic rebound abdominal tenderness,R10.825,ICD10CM,abdominal_pain
45606795,Left lower quadrant abdominal tenderness,R10.814,ICD10CM,abdominal_pain
45548948,Generalized rebound abdominal tenderness,R10.827,ICD10CM,abdominal_pain
45602004,Periumbilic abdominal tenderness,R10.815,ICD10CM,abdominal_pain
45592407,Periumbilical pain,R10.33,ICD10CM,abdominal_pain
1572202,Rebound abdominal tenderness,R10.82,ICD10CM,abdominal_pain
45553716,"Rebound abdominal tenderness, unspecified site",R10.829,ICD10CM,abdominal_pain
35211289,Acute abdomen,R10.0,ICD10CM,abdominal_pain
45573009,Right upper quadrant abdominal tenderness,R10.811,ICD10CM,abdominal_pain
45563290,"Lower abdominal pain, unspecified",R10.30,ICD10CM,abdominal_pain
45558455,Generalized abdominal pain,R10.84,ICD10CM,abdominal_pain
45602007,Colic,R10.83,ICD10CM,abdominal_pain
45577781,"Upper abdominal pain, unspecified",R10.10,ICD10CM,abdominal_pain
45558454,Epigastric pain,R10.13,ICD10CM,abdominal_pain
45534427,Left upper quadrant abdominal tenderness,R10.812,ICD10CM,abdominal_pain
45597168,Left upper quadrant pain,R10.12,ICD10CM,abdominal_pain
45534428,Epigastric abdominal tenderness,R10.816,ICD10CM,abdominal_pain
45568112,Right upper quadrant pain,R10.11,ICD10CM,abdominal_pain
45552530,"Abdominal migraine, not intractable",G43.D0,ICD10CM,abdominal_pain
45533140,"Abdominal migraine, intractable",G43.D1,ICD10CM,abdominal_pain
35211421,Nonspecific elevation of levels of transaminase and lactic acid dehydrogenase [LDH],R74.0,ICD10CM,abnormal_liver_enzymes
725460,Elevation of levels of liver transaminase levels,R74.01,ICD10CM,abnormal_liver_enzymes
725461,Elevation of levels of lactic acid dehydrogenase [LDH],R74.02,ICD10CM,abnormal_liver_enzymes
35211524,Abnormal results of liver function studies,R94.5,ICD10CM,abnormal_liver_enzymes
1571485,Acute kidney failure,N17,ICD10CM,acute_kidney_injury
35209269,Acute kidney failure with tubular necrosis,N17.0,ICD10CM,acute_kidney_injury
35209272,Other acute kidney failure,N17.8,ICD10CM,acute_kidney_injury
35209271,Acute kidney failure with medullary necrosis,N17.2,ICD10CM,acute_kidney_injury
35209273,"Acute kidney failure, unspecified",N17.9,ICD10CM,acute_kidney_injury
35209270,Acute kidney failure with acute cortical necrosis,N17.1,ICD10CM,acute_kidney_injury
35208069,Acute respiratory distress syndrome,J80,ICD10CM,acute_respiratory_distress_syndrome
35207769,Left anterior fascicular block,I44.4,ICD10CM,arrythmias
1553751,Longstanding persistent atrial fibrillation,I48.11,ICD10CM,arrythmias
1569162,Atrioventricular and left bundle-branch block,I44,ICD10CM,arrythmias
35207790,Other specified cardiac arrhythmias,I49.8,ICD10CM,arrythmias
45547315,Encounter for checking and testing of cardiac pacemaker pulse generator [battery],Z45.010,ICD10CM,arrythmias
1569173,Atypical atrial flutter,I48.4,ICD10CM,arrythmias
35225413,Presence of cardiac pacemaker,Z95.0,ICD10CM,arrythmias
35207774,Trifascicular block,I45.3,ICD10CM,arrythmias
1569170,Atrial fibrillation and flutter,I48,ICD10CM,arrythmias
35207771,"Left bundle-branch block, unspecified",I44.7,ICD10CM,arrythmias
35207775,Nonspecific intraventricular block,I45.4,ICD10CM,arrythmias
1569168,Cardiac arrest,I46,ICD10CM,arrythmias
35207772,Right fascicular block,I45.0,ICD10CM,arrythmias
35207780,Re-entry ventricular arrhythmia,I47.0,ICD10CM,arrythmias
35207785,Persistent atrial fibrillation,I48.1,ICD10CM,arrythmias
1569172,Typical atrial flutter,I48.3,ICD10CM,arrythmias
35207791,"Cardiac arrhythmia, unspecified",I49.9,ICD10CM,arrythmias
45562352,Long QT syndrome,I45.81,ICD10CM,arrythmias
35207781,Supraventricular tachycardia,I47.1,ICD10CM,arrythmias
1569171,Chronic atrial fibrillation,I48.2,ICD10CM,arrythmias
1569175,Other cardiac arrhythmias,I49,ICD10CM,arrythmias
1569163,Other and unspecified atrioventricular block,I44.3,ICD10CM,arrythmias
35207782,Ventricular tachycardia,I47.2,ICD10CM,arrythmias
35207776,Other specified heart block,I45.5,ICD10CM,arrythmias
35207777,Pre-excitation syndrome,I45.6,ICD10CM,arrythmias
45562353,Ventricular fibrillation,I49.01,ICD10CM,arrythmias
35207786,Atrial premature depolarization,I49.1,ICD10CM,arrythmias
45576876,Unspecified atrial fibrillation,I48.91,ICD10CM,arrythmias
35207773,Bifascicular block,I45.2,ICD10CM,arrythmias
45591468,Other premature depolarization,I49.49,ICD10CM,arrythmias
35207789,Sick sinus syndrome,I49.5,ICD10CM,arrythmias
45557544,Unspecified right bundle-branch block,I45.10,ICD10CM,arrythmias
45581775,Other fascicular block,I44.69,ICD10CM,arrythmias
1572186,Abnormalities of heart beat,R00,ICD10CM,arrythmias
45572094,Unspecified atrial flutter,I48.92,ICD10CM,arrythmias
1569174,Unspecified atrial fibrillation and atrial flutter,I48.9,ICD10CM,arrythmias
1569177,Other and unspecified premature depolarization,I49.4,ICD10CM,arrythmias
45605798,Other specified conduction disorders,I45.89,ICD10CM,arrythmias
1569166,Other and unspecified right bundle-branch block,I45.1,ICD10CM,arrythmias
45595516,Encounter for adjustment and management of other part of cardiac pacemaker,Z45.018,ICD10CM,arrythmias
1569165,Other conduction disorders,I45,ICD10CM,arrythmias
1553753,"Chronic atrial fibrillation, unspecified",I48.20,ICD10CM,arrythmias
35207787,Junctional premature depolarization,I49.2,ICD10CM,arrythmias
45596205,Other right bundle-branch block,I45.19,ICD10CM,arrythmias
35207783,"Paroxysmal tachycardia, unspecified",I47.9,ICD10CM,arrythmias
35207768,"Atrioventricular block, complete",I44.2,ICD10CM,arrythmias
45562351,Unspecified fascicular block,I44.60,ICD10CM,arrythmias
35211263,Palpitations,R00.2,ICD10CM,arrythmias
35207778,"Conduction disorder, unspecified",I45.9,ICD10CM,arrythmias
35211264,Other abnormalities of heart beat,R00.8,ICD10CM,arrythmias
1569176,Ventricular fibrillation and flutter,I49.0,ICD10CM,arrythmias
45552792,Other atrioventricular block,I44.39,ICD10CM,arrythmias
35207766,"Atrioventricular block, first degree",I44.0,ICD10CM,arrythmias
35207767,"Atrioventricular block, second degree",I44.1,ICD10CM,arrythmias
1569169,Paroxysmal tachycardia,I47,ICD10CM,arrythmias
35211261,"Tachycardia, unspecified",R00.0,ICD10CM,arrythmias
35207770,Left posterior fascicular block,I44.5,ICD10CM,arrythmias
1553754,Permanent atrial fibrillation,I48.21,ICD10CM,arrythmias
35211262,"Bradycardia, unspecified",R00.1,ICD10CM,arrythmias
1569167,Other specified conduction disorders,I45.8,ICD10CM,arrythmias
45577776,Unspecified abnormalities of heart beat,R00.9,ICD10CM,arrythmias
45552796,Unspecified premature depolarization,I49.40,ICD10CM,arrythmias
45596204,Unspecified atrioventricular block,I44.30,ICD10CM,arrythmias
1553752,Other persistent atrial fibrillation,I48.19,ICD10CM,arrythmias
45533455,Ventricular flutter,I49.02,ICD10CM,arrythmias
1569164,Other and unspecified fascicular block,I44.6,ICD10CM,arrythmias
35207784,Paroxysmal atrial fibrillation,I48.0,ICD10CM,arrythmias
35207788,Ventricular premature depolarization,I49.3,ICD10CM,arrythmias
35211265,Benign and innocent cardiac murmurs,R01.0,ICD10CM,cardiovascular_signs_and_sx
1572187,Cardiac murmurs and other cardiac sounds,R01,ICD10CM,cardiovascular_signs_and_sx
35211267,Other cardiac sounds,R01.2,ICD10CM,cardiovascular_signs_and_sx
35211268,"Elevated blood-pressure reading, without diagnosis of hypertension",R03.0,ICD10CM,cardiovascular_signs_and_sx
35211269,Nonspecific low blood-pressure reading,R03.1,ICD10CM,cardiovascular_signs_and_sx
45558447,Acute idiopathic pulmonary hemorrhage in infants,R04.81,ICD10CM,cardiovascular_signs_and_sx
35211266,"Cardiac murmur, unspecified",R01.1,ICD10CM,cardiovascular_signs_and_sx
1572188,"Abnormal blood-pressure reading, without diagnosis",R03,ICD10CM,cardiovascular_signs_and_sx
35211314,Cyanosis,R23.0,ICD10CM,cardiovascular_signs_and_sx
35211352,Parosmia,R43.1,ICD10CM,changes_in_taste_and_smell
35211353,Parageusia,R43.2,ICD10CM,changes_in_taste_and_smell
45573025,Unspecified disturbances of smell and taste,R43.9,ICD10CM,changes_in_taste_and_smell
35211351,Anosmia,R43.0,ICD10CM,changes_in_taste_and_smell
35211354,Other disturbances of smell and taste,R43.8,ICD10CM,changes_in_taste_and_smell
1572242,Disturbances of smell and taste,R43,ICD10CM,changes_in_taste_and_smell
45534424,"Chest pain, unspecified",R07.9,ICD10CM,chest_pain
35211284,Chest pain on breathing,R07.1,ICD10CM,chest_pain
45597167,Intercostal pain,R07.82,ICD10CM,chest_pain
45602002,Other chest pain,R07.89,ICD10CM,chest_pain
1572194,Other chest pain,R07.8,ICD10CM,chest_pain
35211283,Pain in throat,R07.0,ICD10CM,chest_pain
45587497,Pleurodynia,R07.81,ICD10CM,chest_pain
35211285,Precordial pain,R07.2,ICD10CM,chest_pain
1572193,Pain in throat and chest,R07,ICD10CM,chest_pain
35207245,Expressive language disorder,F80.1,ICD10CM,cognitive_function
1572239,Other symptoms and signs involving cognitive functions and awareness,R41,ICD10CM,cognitive_function
35211349,Other amnesia,R41.3,ICD10CM,cognitive_function
35225170,"Problems related to education and literacy, unspecified",Z55.9,ICD10CM,cognitive_function
45587018,Muscle weakness (generalized),M62.81,ICD10CM,fatigue_and_malaise
45582718,Other malaise,R53.81,ICD10CM,fatigue_and_malaise
45534458,Other fatigue,R53.83,ICD10CM,fatigue_and_malaise
35207505,Postviral fatigue syndrome,G93.3,ICD10CM,fatigue_and_malaise
1572256,Other malaise and fatigue,R53.8,ICD10CM,fatigue_and_malaise
45573032,"Chronic fatigue, unspecified",R53.82,ICD10CM,fatigue_and_malaise
45542780,Transfusion associated circulatory overload,E87.71,ICD10CM,fluid_and_electrolyte
35207094,Acidosis,E87.2,ICD10CM,fluid_and_electrolyte
45576480,"Fluid overload, unspecified",E87.70,ICD10CM,fluid_and_electrolyte
35207099,Fluid overload,E87.7,ICD10CM,fluid_and_electrolyte
1568078,"Other disorders of fluid, electrolyte and acid-base balance",E87,ICD10CM,fluid_and_electrolyte
35207100,"Other disorders of electrolyte and fluid balance, not elsewhere classified",E87.8,ICD10CM,fluid_and_electrolyte
35207093,Hypo-osmolality and hyponatremia,E87.1,ICD10CM,fluid_and_electrolyte
35207095,Alkalosis,E87.3,ICD10CM,fluid_and_electrolyte
35207096,Mixed disorder of acid-base balance,E87.4,ICD10CM,fluid_and_electrolyte
35207098,Hypokalemia,E87.6,ICD10CM,fluid_and_electrolyte
45542781,Other fluid overload,E87.79,ICD10CM,fluid_and_electrolyte
35207097,Hyperkalemia,E87.5,ICD10CM,fluid_and_electrolyte
35207092,Hyperosmolality and hypernatremia,E87.0,ICD10CM,fluid_and_electrolyte
45562109,Chronic pain syndrome,G89.4,ICD10CM,generalized_pain
35211389,"Pain, unspecified",R52,ICD10CM,generalized_pain
1568420,"Pain, not elsewhere classified",G89,ICD10CM,generalized_pain
45566906,Central pain syndrome,G89.0,ICD10CM,generalized_pain
45542912,Other chronic pain,G89.29,ICD10CM,generalized_pain
45547413,Syphilitic alopecia,A51.32,ICD10CM,hair_loss
1569792,Alopecia areata,L63,ICD10CM,hair_loss
35208591,Alopecia (capitis) totalis,L63.0,ICD10CM,hair_loss
35208592,Alopecia universalis,L63.1,ICD10CM,hair_loss
35208593,Ophiasis,L63.2,ICD10CM,hair_loss
35208594,Other alopecia areata,L63.8,ICD10CM,hair_loss
35208595,"Alopecia areata, unspecified",L63.9,ICD10CM,hair_loss
1569793,Androgenic alopecia,L64,ICD10CM,hair_loss
35208596,Drug-induced androgenic alopecia,L64.0,ICD10CM,hair_loss
35208597,Other androgenic alopecia,L64.8,ICD10CM,hair_loss
35208598,"Androgenic alopecia, unspecified",L64.9,ICD10CM,hair_loss
1569794,Other nonscarring hair loss,L65,ICD10CM,hair_loss
35208599,Telogen effluvium,L65.0,ICD10CM,hair_loss
35208600,Anagen effluvium,L65.1,ICD10CM,hair_loss
35208601,Alopecia mucinosa,L65.2,ICD10CM,hair_loss
35208602,Other specified nonscarring hair loss,L65.8,ICD10CM,hair_loss
35208603,"Nonscarring hair loss, unspecified",L65.9,ICD10CM,hair_loss
1569795,Cicatricial alopecia [scarring hair loss],L66,ICD10CM,hair_loss
35208604,Pseudopelade,L66.0,ICD10CM,hair_loss
35208605,Lichen planopilaris,L66.1,ICD10CM,hair_loss
35208606,Folliculitis decalvans,L66.2,ICD10CM,hair_loss
35208607,Perifolliculitis capitis abscedens,L66.3,ICD10CM,hair_loss
35208608,Folliculitis ulerythematosa reticulata,L66.4,ICD10CM,hair_loss
35208609,Other cicatricial alopecia,L66.8,ICD10CM,hair_loss
35208610,"Cicatricial alopecia, unspecified",L66.9,ICD10CM,hair_loss
45566877,"Ophthalmoplegic migraine, intractable, with status migrainosus",G43.B11,ICD10CM,headache
45562091,Chronic tension-type headache,G44.22,ICD10CM,headache
45562088,Hemiplegic migraine,G43.4,ICD10CM,headache
1568355,"Post-traumatic headache, unspecified",G44.30,ICD10CM,headache
35207382,Status migrainosus,G43.2,ICD10CM,headache
45547740,"Drug-induced headache, not elsewhere classified, intractable",G44.41,ICD10CM,headache
45562090,"Periodic headache syndromes in child or adult, intractable, with status migrainosus",G43.C11,ICD10CM,headache
45591179,"Cyclical vomiting, not intractable, with status migrainosus",G43.A01,ICD10CM,headache
45547737,"Chronic paroxysmal hemicrania, not intractable",G44.049,ICD10CM,headache
1568341,"Other migraine, intractable",G43.81,ICD10CM,headache
1568342,"Menstrual migraine, not intractable",G43.82,ICD10CM,headache
35207389,"Other migraine, intractable",G43.891,ICD10CM,headache
1568352,Tension-type headache,G44.2,ICD10CM,headache
725459,"Headache, unspecified",R51.9,ICD10CM,headache
35207384,"Hemiplegic migraine, intractable",G43.41,ICD10CM,headache
45533136,"Migraine without aura, not intractable, without status migrainosus",G43.009,ICD10CM,headache
35207385,"Persistent migraine aura without cerebral infarction, not intractable",G43.50,ICD10CM,headache
1568344,"Migraine, unspecified",G43.9,ICD10CM,headache
35207390,"Other migraine, not intractable",G43.899,ICD10CM,headache
45586294,Primary thunderclap headache,G44.53,ICD10CM,headache
35207381,"Migraine with aura, intractable",G43.11,ICD10CM,headache
45538119,"Drug-induced headache, not elsewhere classified, not intractable",G44.40,ICD10CM,headache
1568339,Other migraine,G43.8,ICD10CM,headache
35207380,"Migraine with aura, not intractable",G43.10,ICD10CM,headache
45576582,"Post-traumatic headache, unspecified, intractable",G44.301,ICD10CM,headache
45605550,"Chronic cluster headache, intractable",G44.021,ICD10CM,headache
1568335,"Persistent migraine aura with cerebral infarction, not intractable",G43.60,ICD10CM,headache
45566881,"Episodic tension-type headache, not intractable",G44.219,ICD10CM,headache
45566879,Chronic cluster headache,G44.02,ICD10CM,headache
45542890,"Chronic tension-type headache, not intractable",G44.229,ICD10CM,headache
35207391,"Migraine, unspecified, not intractable",G43.90,ICD10CM,headache
45552531,"Vascular headache, not elsewhere classified, not intractable",G44.10,ICD10CM,headache
45566876,Ophthalmoplegic migraine,G43.B,ICD10CM,headache
45591178,"Chronic migraine without aura, not intractable, without status migrainosus",G43.709,ICD10CM,headache
1568357,"Drug-induced headache, not elsewhere classified",G44.4,ICD10CM,headache
45562089,"Cyclical vomiting, intractable, with status migrainosus",G43.A11,ICD10CM,headache
45576585,Primary stabbing headache,G44.85,ICD10CM,headache
1568358,Complicated headache syndromes,G44.5,ICD10CM,headache
1568354,Post-traumatic headache,G44.3,ICD10CM,headache
45591181,"Periodic headache syndromes in child or adult, not intractable",G43.C0,ICD10CM,headache
35211388,Headache,R51,ICD10CM,headache
1568347,"Cluster headache syndrome, unspecified",G44.00,ICD10CM,headache
766354,Cervicogenic headache,G44.86,ICD10CM,headache
45538112,"Cyclical vomiting, in migraine, not intractable",G43.A0,ICD10CM,headache
45600790,Primary exertional headache,G44.84,ICD10CM,headache
45542887,"Migraine, unspecified, not intractable, with status migrainosus",G43.901,ICD10CM,headache
45552528,"Other migraine, not intractable, with status migrainosus",G43.801,ICD10CM,headache
45533138,"Chronic migraine without aura, not intractable, with status migrainosus",G43.701,ICD10CM,headache
1568337,Chronic migraine without aura,G43.7,ICD10CM,headache
45595944,"Menstrual migraine, not intractable, with status migrainosus",G43.D01,ICD10CM,headache
45591180,"Ophthalmoplegic migraine, intractable, without status migrainosus",G43.B19,ICD10CM,headache
1568349,Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT),G44.05,ICD10CM,headache
1568346,Cluster headaches and other trigeminal autonomic cephalgias (TAC),G44.0,ICD10CM,headache
45542891,"Chronic post-traumatic headache, intractable",G44.321,ICD10CM,headache
1568359,Other specified headache syndromes,G44.8,ICD10CM,headache
45605545,"Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus",G43.609,ICD10CM,headache
45547732,"Hemiplegic migraine, not intractable, with status migrainosus",G43.401,ICD10CM,headache
45557237,"Other migraine, intractable, with status migrainosus",G43.811,ICD10CM,headache
45581494,"Periodic headache syndromes in child or adult, not intractable, with status migrainosus",G43.C01,ICD10CM,headache
45576580,Chronic paroxysmal hemicrania,G44.04,ICD10CM,headache
45571807,"Chronic cluster headache, not intractable",G44.029,ICD10CM,headache
45538110,"Hemiplegic migraine, intractable, without status migrainosus",G43.419,ICD10CM,headache
45586292,"Other migraine, not intractable, without status migrainosus",G43.809,ICD10CM,headache
45557236,"Migraine without aura, intractable, without status migrainosus",G43.019,ICD10CM,headache
45533142,"Episodic cluster headache, not intractable",G44.019,ICD10CM,headache
35207379,"Migraine without aura, intractable",G43.01,ICD10CM,headache
45576578,"Menstrual migraine, intractable, with status migrainosus",G43.D11,ICD10CM,headache
45552529,"Ophthalmoplegic migraine, not intractable, with status migrainosus",G43.B01,ICD10CM,headache
45547735,"Ophthalmoplegic migraine, not intractable",G43.B0,ICD10CM,headache
1568356,Acute post-traumatic headache,G44.31,ICD10CM,headache
45591182,"Menstrual migraine, intractable, without status migrainosus",G43.D19,ICD10CM,headache
35207383,"Hemiplegic migraine, not intractable",G43.40,ICD10CM,headache
35207388,"Chronic migraine without aura, intractable",G43.71,ICD10CM,headache
45542888,"Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), intractable",G44.051,ICD10CM,headache
45605543,"Migraine with aura, not intractable, with status migrainosus",G43.101,ICD10CM,headache
45566880,"Episodic tension-type headache, intractable",G44.211,ICD10CM,headache
35207386,"Persistent migraine aura without cerebral infarction, intractable",G43.51,ICD10CM,headache
1568353,"Tension-type headache, unspecified",G44.20,ICD10CM,headache
45562087,"Migraine with aura, not intractable, without status migrainosus",G43.109,ICD10CM,headache
45552533,Hemicrania continua,G44.51,ICD10CM,headache
45538115,"Periodic headache syndromes in child or adult, intractable",G43.C1,ICD10CM,headache
45605551,"Chronic paroxysmal hemicrania, intractable",G44.041,ICD10CM,headache
45552532,Chronic post-traumatic headache,G44.32,ICD10CM,headache
45586289,"Hemiplegic migraine, intractable, with status migrainosus",G43.411,ICD10CM,headache
45605547,"Cyclical vomiting, in migraine, intractable",G43.A1,ICD10CM,headache
45538117,"Acute post-traumatic headache, intractable",G44.311,ICD10CM,headache
45600786,"Migraine, unspecified, not intractable, without status migrainosus",G43.909,ICD10CM,headache
45566875,"Migraine with aura, intractable, with status migrainosus",G43.111,ICD10CM,headache
45547739,Episodic tension-type headache,G44.21,ICD10CM,headache
45571805,"Migraine, unspecified, intractable, without status migrainosus",G43.919,ICD10CM,headache
45571804,"Menstrual migraine, intractable, with status migrainosus",G43.831,ICD10CM,headache
45547734,"Persistent migraine aura with cerebral infarction, intractable, without status migrainosus",G43.619,ICD10CM,headache
45576584,Primary cough headache,G44.83,ICD10CM,headache
45581491,"Chronic migraine without aura, intractable, with status migrainosus",G43.711,ICD10CM,headache
45538118,"Chronic post-traumatic headache, not intractable",G44.329,ICD10CM,headache
45600788,"Episodic paroxysmal hemicrania, not intractable",G44.039,ICD10CM,headache
45533139,"Cyclical vomiting, not intractable, without status migrainosus",G43.A09,ICD10CM,headache
45586291,"Persistent migraine aura without cerebral infarction, intractable, without status migrainosus",G43.519,ICD10CM,headache
1568336,"Persistent migraine aura with cerebral infarction, intractable",G43.61,ICD10CM,headache
45538108,"Migraine without aura, intractable, with status migrainosus",G43.011,ICD10CM,headache
45576577,"Periodic headache syndromes in child or adult, intractable, without status migrainosus",G43.C19,ICD10CM,headache
