concept_id,concept_name,concept_code,vocabulary_id,cluster
45566882,"Post-traumatic headache, unspecified, not intractable",G44.309,ICD10CM,headache
45571802,"Menstrual migraine, not intractable, with status migrainosus",G43.821,ICD10CM,headache
1568340,"Other migraine, not intractable",G43.80,ICD10CM,headache
45586293,Episodic cluster headache,G44.01,ICD10CM,headache
35207378,"Migraine without aura, not intractable",G43.00,ICD10CM,headache
45591184,Hypnic headache,G44.81,ICD10CM,headache
1568331,Migraine without aura,G43.0,ICD10CM,headache
45600789,Other complicated headache syndrome,G44.59,ICD10CM,headache
45547738,"Tension-type headache, unspecified, not intractable",G44.209,ICD10CM,headache
1568332,Migraine with aura,G43.1,ICD10CM,headache
45605546,"Persistent migraine aura with cerebral infarction, intractable, with status migrainosus",G43.611,ICD10CM,headache
45576581,"Other trigeminal autonomic cephalgias (TAC), not intractable",G44.099,ICD10CM,headache
725458,"Headache with orthostatic component, not elsewhere classified",R51.0,ICD10CM,headache
45605549,"Episodic cluster headache, intractable",G44.011,ICD10CM,headache
45605553,"Chronic tension-type headache, intractable",G44.221,ICD10CM,headache
1568350,Other trigeminal autonomic cephalgias (TAC),G44.09,ICD10CM,headache
45566878,"Cluster headache syndrome, unspecified, intractable",G44.001,ICD10CM,headache
45538116,"Menstrual migraine, not intractable, without status migrainosus",G43.D09,ICD10CM,headache
1568345,Other headache syndromes,G44,ICD10CM,headache
45557238,"Migraine, unspecified, intractable, with status migrainosus",G43.911,ICD10CM,headache
1568351,"Vascular headache, not elsewhere classified",G44.1,ICD10CM,headache
45576583,New daily persistent headache (NDPH),G44.52,ICD10CM,headache
45538109,"Hemiplegic migraine, not intractable, without status migrainosus",G43.409,ICD10CM,headache
45552527,"Migraine with aura, intractable, without status migrainosus",G43.119,ICD10CM,headache
45533137,"Persistent migraine aura without cerebral infarction, not intractable, without status migrainosus",G43.509,ICD10CM,headache
45566874,"Migraine without aura, not intractable, with status migrainosus",G43.001,ICD10CM,headache
1568348,Episodic paroxysmal hemicrania,G44.03,ICD10CM,headache
45538114,"Ophthalmoplegic migraine, intractable",G43.B1,ICD10CM,headache
45605552,"Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), not intractable",G44.059,ICD10CM,headache
1568333,Persistent migraine aura without cerebral infarction,G43.5,ICD10CM,headache
45571803,"Menstrual migraine, not intractable, without status migrainosus",G43.829,ICD10CM,headache
45595945,"Vascular headache, not elsewhere classified, intractable",G44.11,ICD10CM,headache
45571806,"Periodic headache syndromes in child or adult, not intractable, without status migrainosus",G43.C09,ICD10CM,headache
1568343,"Menstrual migraine, intractable",G43.83,ICD10CM,headache
1568334,Persistent migraine aura with cerebral infarction,G43.6,ICD10CM,headache
35207392,"Migraine, unspecified, intractable",G43.91,ICD10CM,headache
45605548,"Cluster headache syndrome, unspecified, not intractable",G44.009,ICD10CM,headache
45600785,"Chronic migraine without aura, intractable, without status migrainosus",G43.719,ICD10CM,headache
45542889,"Tension-type headache, unspecified, intractable",G44.201,ICD10CM,headache
35207387,"Chronic migraine without aura, not intractable",G43.70,ICD10CM,headache
45547733,"Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus",G43.601,ICD10CM,headache
45586290,"Persistent migraine aura without cerebral infarction, not intractable, with status migrainosus",G43.501,ICD10CM,headache
45533143,"Other trigeminal autonomic cephalgias (TAC), intractable",G44.091,ICD10CM,headache
1568330,Migraine,G43,ICD10CM,headache
45605554,"Acute post-traumatic headache, not intractable",G44.319,ICD10CM,headache
45595940,"Persistent migraine aura without cerebral infarction, intractable, with status migrainosus",G43.511,ICD10CM,headache
45591183,"Episodic paroxysmal hemicrania, intractable",G44.031,ICD10CM,headache
45595942,"Menstrual migraine, intractable, without status migrainosus",G43.839,ICD10CM,headache
45538111,"Other migraine, intractable, without status migrainosus",G43.819,ICD10CM,headache
1568338,Periodic headache syndromes in child or adult,G43.C,ICD10CM,headache
45533144,Other headache syndrome,G44.89,ICD10CM,headache
45538113,"Ophthalmoplegic migraine, not intractable, without status migrainosus",G43.B09,ICD10CM,headache
1569168,Cardiac arrest,I46,ICD10CM,heart_disease
35207800,Cardiomegaly,I51.7,ICD10CM,heart_disease
45576878,Chronic systolic (congestive) heart failure,I50.22,ICD10CM,heart_disease
35207796,"Rupture of papillary muscle, not elsewhere classified",I51.2,ICD10CM,heart_disease
35207740,Nonrheumatic tricuspid (valve) stenosis with insufficiency,I36.2,ICD10CM,heart_disease
1326605,Right heart failure due to left heart failure,I50.814,ICD10CM,heart_disease
45586587,Unspecified systolic (congestive) heart failure,I50.20,ICD10CM,heart_disease
35207718,"Acute pericarditis, unspecified",I30.9,ICD10CM,heart_disease
1326606,Biventricular heart failure,I50.82,ICD10CM,heart_disease
35207724,"Disease of pericardium, unspecified",I31.9,ICD10CM,heart_disease
1326608,End stage heart failure,I50.84,ICD10CM,heart_disease
35207739,Nonrheumatic tricuspid (valve) insufficiency,I36.1,ICD10CM,heart_disease
45538387,Takotsubo syndrome,I51.81,ICD10CM,heart_disease
35207730,Nonrheumatic mitral (valve) stenosis,I34.2,ICD10CM,heart_disease
45543182,Acute systolic (congestive) heart failure,I50.21,ICD10CM,heart_disease
1326601,"Right heart failure, unspecified",I50.810,ICD10CM,heart_disease
1326607,High output heart failure,I50.83,ICD10CM,heart_disease
35207731,Other nonrheumatic mitral valve disorders,I34.8,ICD10CM,heart_disease
35207732,"Nonrheumatic mitral valve disorder, unspecified",I34.9,ICD10CM,heart_disease
45533457,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure,I50.40,ICD10CM,heart_disease
1569154,Other diseases of pericardium,I31,ICD10CM,heart_disease
45591469,Acute combined systolic (congestive) and diastolic (congestive) heart failure,I50.41,ICD10CM,heart_disease
35207755,Dilated cardiomyopathy,I42.0,ICD10CM,heart_disease
35207799,Myocardial degeneration,I51.5,ICD10CM,heart_disease
35207792,"Left ventricular failure, unspecified",I50.1,ICD10CM,heart_disease
35207756,Obstructive hypertrophic cardiomyopathy,I42.1,ICD10CM,heart_disease
45601038,Unspecified diastolic (congestive) heart failure,I50.30,ICD10CM,heart_disease
45567183,Other ill-defined heart diseases,I51.89,ICD10CM,heart_disease
45567181,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,I50.43,ICD10CM,heart_disease
35207720,Chronic constrictive pericarditis,I31.1,ICD10CM,heart_disease
35207738,Nonrheumatic tricuspid (valve) stenosis,I36.0,ICD10CM,heart_disease
45567180,Acute on chronic systolic (congestive) heart failure,I50.23,ICD10CM,heart_disease
35207798,"Myocarditis, unspecified",I51.4,ICD10CM,heart_disease
35207729,Nonrheumatic mitral (valve) prolapse,I34.1,ICD10CM,heart_disease
35207723,Other specified diseases of pericardium,I31.8,ICD10CM,heart_disease
45562355,Acute on chronic diastolic (congestive) heart failure,I50.33,ICD10CM,heart_disease
1326604,Acute on chronic right heart failure,I50.813,ICD10CM,heart_disease
45548022,Acute diastolic (congestive) heart failure,I50.31,ICD10CM,heart_disease
1569178,Heart failure,I50,ICD10CM,heart_disease
35207795,"Rupture of chordae tendineae, not elsewhere classified",I51.1,ICD10CM,heart_disease
35207719,Chronic adhesive pericarditis,I31.0,ICD10CM,heart_disease
35207742,"Nonrheumatic tricuspid valve disorder, unspecified",I36.9,ICD10CM,heart_disease
45586588,Chronic combined systolic (congestive) and diastolic (congestive) heart failure,I50.42,ICD10CM,heart_disease
35207802,Other heart disorders in diseases classified elsewhere,I52,ICD10CM,heart_disease
35207757,Other hypertrophic cardiomyopathy,I42.2,ICD10CM,heart_disease
1326609,Other heart failure,I50.89,ICD10CM,heart_disease
1569156,Nonrheumatic mitral valve disorders,I34,ICD10CM,heart_disease
1569182,Complications and ill-defined descriptions of heart disease,I51,ICD10CM,heart_disease
35207722,Pericardial effusion (noninflammatory),I31.3,ICD10CM,heart_disease
35207763,Other cardiomyopathies,I42.8,ICD10CM,heart_disease
35207801,"Heart disease, unspecified",I51.9,ICD10CM,heart_disease
35207741,Other nonrheumatic tricuspid valve disorders,I36.8,ICD10CM,heart_disease
35207793,"Heart failure, unspecified",I50.9,ICD10CM,heart_disease
35207794,"Cardiac septal defect, acquired",I51.0,ICD10CM,heart_disease
35207728,Nonrheumatic mitral (valve) insufficiency,I34.0,ICD10CM,heart_disease
1569161,Cardiomyopathy,I42,ICD10CM,heart_disease
45557538,Coronary artery aneurysm,I25.41,ICD10CM,heart_disease
35207764,"Cardiomyopathy, unspecified",I42.9,ICD10CM,heart_disease
35207758,Endomyocardial (eosinophilic) disease,I42.3,ICD10CM,heart_disease
35207759,Endocardial fibroelastosis,I42.4,ICD10CM,heart_disease
1326603,Chronic right heart failure,I50.812,ICD10CM,heart_disease
35207760,Other restrictive cardiomyopathy,I42.5,ICD10CM,heart_disease
45533456,Chronic diastolic (congestive) heart failure,I50.32,ICD10CM,heart_disease
1569158,Nonrheumatic tricuspid valve disorders,I36,ICD10CM,heart_disease
1326602,Acute right heart failure,I50.811,ICD10CM,heart_disease
35207636,Acute rheumatic pericarditis,I01.0,ICD10CM,heart_disease
45571465,Viral pericarditis,B33.23,ICD10CM,heart_disease
1569153,Acute pericarditis,I30,ICD10CM,heart_disease
35207715,Acute nonspecific idiopathic pericarditis,I30.0,ICD10CM,heart_disease
35207716,Infective pericarditis,I30.1,ICD10CM,heart_disease
35207717,Other forms of acute pericarditis,I30.8,ICD10CM,heart_disease
35207725,Pericarditis in diseases classified elsewhere,I32,ICD10CM,heart_disease
35207666,Chronic rheumatic pericarditis,I09.2,ICD10CM,heart_disease
35207919,Postcardiotomy syndrome,I97.0,ICD10CM,heart_disease
45572430,Pain in left hip,M25.552,ICD10CM,musculoskeletal
45577229,"Stiffness of left shoulder, not elsewhere classified",M25.612,ICD10CM,musculoskeletal
45548444,Occipital neuralgia,M54.81,ICD10CM,musculoskeletal
45553157,Pain in left elbow,M25.522,ICD10CM,musculoskeletal
45577230,"Stiffness of right elbow, not elsewhere classified",M25.621,ICD10CM,musculoskeletal
1571058,"Pain in limb, hand, foot, fingers and toes",M79.6,ICD10CM,musculoskeletal
1570567,Pain in hip,M25.55,ICD10CM,musculoskeletal
1570568,Pain in knee,M25.56,ICD10CM,musculoskeletal
45557903,Other dorsalgia,M54.89,ICD10CM,musculoskeletal
1595620,"Myalgia, other site",M79.18,ICD10CM,musculoskeletal
45582249,Pain in right hand,M79.641,ICD10CM,musculoskeletal
45572432,"Stiffness of right wrist, not elsewhere classified",M25.631,ICD10CM,musculoskeletal
45533940,Pain in left forearm,M79.632,ICD10CM,musculoskeletal
45606202,Pain in wrist,M25.53,ICD10CM,musculoskeletal
725390,"Stiffness of other specified joint, not elsewhere classified",M25.69,ICD10CM,musculoskeletal
45591807,Pain in right shoulder,M25.511,ICD10CM,musculoskeletal
45577227,Pain in unspecified joint,M25.50,ICD10CM,musculoskeletal
766414,Other low back pain,M54.59,ICD10CM,musculoskeletal
45538866,Pain in unspecified hand,M79.643,ICD10CM,musculoskeletal
45557858,"Stiffness of unspecified ankle, not elsewhere classified",M25.673,ICD10CM,musculoskeletal
45567529,"Stiffness of right shoulder, not elsewhere classified",M25.611,ICD10CM,musculoskeletal
35208969,Low back pain,M54.5,ICD10CM,musculoskeletal
45587066,Pain in right lower leg,M79.661,ICD10CM,musculoskeletal
45587065,Pain in left thigh,M79.652,ICD10CM,musculoskeletal
1595617,"Myalgia, unspecified site",M79.10,ICD10CM,musculoskeletal
37200700,Pain in joints of hand,M25.54,ICD10CM,musculoskeletal
45582116,Pain in left ankle and joints of left foot,M25.572,ICD10CM,musculoskeletal
45596549,Pain in right knee,M25.561,ICD10CM,musculoskeletal
45567533,"Stiffness of left foot, not elsewhere classified",M25.675,ICD10CM,musculoskeletal
37200701,Pain in joints of right hand,M25.541,ICD10CM,musculoskeletal
45582247,Pain in left leg,M79.605,ICD10CM,musculoskeletal
45562838,Pain in unspecified limb,M79.609,ICD10CM,musculoskeletal
45543690,Pain in right forearm,M79.631,ICD10CM,musculoskeletal
45591935,Pain in right thigh,M79.651,ICD10CM,musculoskeletal
45572434,"Stiffness of left ankle, not elsewhere classified",M25.672,ICD10CM,musculoskeletal
766412,"Low back pain, unspecified",M54.50,ICD10CM,musculoskeletal
45586943,"Stiffness of left wrist, not elsewhere classified",M25.632,ICD10CM,musculoskeletal
45538740,Pain in right ankle and joints of right foot,M25.571,ICD10CM,musculoskeletal
45562839,Pain in right upper arm,M79.621,ICD10CM,musculoskeletal
45567532,"Stiffness of right ankle, not elsewhere classified",M25.671,ICD10CM,musculoskeletal
45538867,Pain in right finger(s),M79.644,ICD10CM,musculoskeletal
45557993,Pain in unspecified foot,M79.673,ICD10CM,musculoskeletal
766413,Vertebrogenic low back pain,M54.51,ICD10CM,musculoskeletal
45553161,"Stiffness of unspecified hand, not elsewhere classified",M25.649,ICD10CM,musculoskeletal
45533939,Pain in right leg,M79.604,ICD10CM,musculoskeletal
45601546,Pain in right toe(s),M79.674,ICD10CM,musculoskeletal
45587067,Pain in unspecified lower leg,M79.669,ICD10CM,musculoskeletal
45591934,Pain in unspecified finger(s),M79.646,ICD10CM,musculoskeletal
45557992,Pain in right arm,M79.601,ICD10CM,musculoskeletal
35209013,"Soft tissue disorder, unspecified",M79.9,ICD10CM,musculoskeletal
45572433,"Stiffness of unspecified hip, not elsewhere classified",M25.659,ICD10CM,musculoskeletal
45572552,Pain in left lower leg,M79.662,ICD10CM,musculoskeletal
35208970,Pain in thoracic spine,M54.6,ICD10CM,musculoskeletal
45553159,"Stiffness of unspecified elbow, not elsewhere classified",M25.629,ICD10CM,musculoskeletal
45587064,"Pain in arm, unspecified",M79.603,ICD10CM,musculoskeletal
45572431,Pain in unspecified ankle and joints of unspecified foot,M25.579,ICD10CM,musculoskeletal
45586944,"Stiffness of unspecified wrist, not elsewhere classified",M25.639,ICD10CM,musculoskeletal
45596550,"Stiffness of left hand, not elsewhere classified",M25.642,ICD10CM,musculoskeletal
45557857,"Stiffness of right knee, not elsewhere classified",M25.661,ICD10CM,musculoskeletal
45606201,Pain in unspecified elbow,M25.529,ICD10CM,musculoskeletal
45577231,"Stiffness of left knee, not elsewhere classified",M25.662,ICD10CM,musculoskeletal
45553271,Pain in unspecified upper arm,M79.629,ICD10CM,musculoskeletal
45582118,"Stiffness of unspecified foot, not elsewhere classified",M25.676,ICD10CM,musculoskeletal
45606200,Pain in unspecified shoulder,M25.519,ICD10CM,musculoskeletal
37200703,Pain in joints of unspecified hand,M25.549,ICD10CM,musculoskeletal
45553158,Pain in left wrist,M25.532,ICD10CM,musculoskeletal
1570569,Pain in ankle and joints of foot,M25.57,ICD10CM,musculoskeletal
45562840,Pain in right foot,M79.671,ICD10CM,musculoskeletal
45567531,"Stiffness of unspecified knee, not elsewhere classified",M25.669,ICD10CM,musculoskeletal
45606323,Pain in left finger(s),M79.645,ICD10CM,musculoskeletal
45591810,"Stiffness of left hip, not elsewhere classified",M25.652,ICD10CM,musculoskeletal
45591936,Pain in left toe(s),M79.675,ICD10CM,musculoskeletal
45562837,Pain in left arm,M79.602,ICD10CM,musculoskeletal
45591809,Pain in elbow,M25.52,ICD10CM,musculoskeletal
35208971,"Dorsalgia, unspecified",M54.9,ICD10CM,musculoskeletal
35209006,Myalgia,M79.1,ICD10CM,musculoskeletal
45557856,Pain in unspecified wrist,M25.539,ICD10CM,musculoskeletal
45577228,Pain in unspecified hip,M25.559,ICD10CM,musculoskeletal
1570565,Pain in joint,M25.5,ICD10CM,musculoskeletal
45553160,"Stiffness of right hand, not elsewhere classified",M25.641,ICD10CM,musculoskeletal
45601545,Pain in unspecified thigh,M79.659,ICD10CM,musculoskeletal
45596551,"Stiffness of right foot, not elsewhere classified",M25.674,ICD10CM,musculoskeletal
45533816,Pain in left knee,M25.562,ICD10CM,musculoskeletal
45586942,"Stiffness of unspecified joint, not elsewhere classified",M25.60,ICD10CM,musculoskeletal
45577358,Pain in unspecified forearm,M79.639,ICD10CM,musculoskeletal
45543689,"Pain in leg, unspecified",M79.606,ICD10CM,musculoskeletal
37200702,Pain in joints of left hand,M25.542,ICD10CM,musculoskeletal
45533941,Pain in unspecified toe(s),M79.676,ICD10CM,musculoskeletal
45601424,"Stiffness of right hip, not elsewhere classified",M25.651,ICD10CM,musculoskeletal
1595618,Myalgia of mastication muscle,M79.11,ICD10CM,musculoskeletal
45548395,Pain in unspecified knee,M25.569,ICD10CM,musculoskeletal
45557855,Pain in right wrist,M25.531,ICD10CM,musculoskeletal
45562699,Pain in right hip,M25.551,ICD10CM,musculoskeletal
45582117,"Stiffness of unspecified shoulder, not elsewhere classified",M25.619,ICD10CM,musculoskeletal
45538868,Pain in left foot,M79.672,ICD10CM,musculoskeletal
45567530,"Stiffness of left elbow, not elsewhere classified",M25.622,ICD10CM,musculoskeletal
45582248,Pain in left upper arm,M79.622,ICD10CM,musculoskeletal
45601423,Pain in right elbow,M25.521,ICD10CM,musculoskeletal
45591808,Pain in left shoulder,M25.512,ICD10CM,musculoskeletal
725389,Pain in other specified joint,M25.59,ICD10CM,musculoskeletal
45582250,Pain in left hand,M79.642,ICD10CM,musculoskeletal
1595619,"Myalgia of auxiliary muscles, head and neck",M79.12,ICD10CM,musculoskeletal
1570566,Pain in shoulder,M25.51,ICD10CM,musculoskeletal
35207753,"Acute myocarditis, unspecified",I40.9,ICD10CM,myocarditis
45581156,Viral myocarditis,B33.22,ICD10CM,myocarditis
35207752,Other acute myocarditis,I40.8,ICD10CM,myocarditis
35207750,Infective myocarditis,I40.0,ICD10CM,myocarditis
35207754,Myocarditis in diseases classified elsewhere,I41,ICD10CM,myocarditis
45548447,"Infective myositis, unspecified foot",M60.075,ICD10CM,myositis
1570722,"Interstitial myositis, thigh",M60.15,ICD10CM,myositis
45562755,"Other myositis, left hand",M60.842,ICD10CM,myositis
1570708,Infective myositis,M60.0,ICD10CM,myositis
45557906,"Infective myositis, right lower leg",M60.061,ICD10CM,myositis
45553208,"Infective myositis, right ankle",M60.070,ICD10CM,myositis
45606255,"Other myositis, unspecified lower leg",M60.869,ICD10CM,myositis
45567581,"Infective myositis, unspecified arm",M60.002,ICD10CM,myositis
45538796,"Infective myositis, other site",M60.08,ICD10CM,myositis
45557904,"Infective myositis, unspecified left leg",M60.004,ICD10CM,myositis
45548402,"Polymyositis, organ involvement unspecified",M33.20,ICD10CM,myositis
45557905,"Infective myositis, left forearm",M60.032,ICD10CM,myositis
45606250,"Infective myositis, unspecified forearm",M60.039,ICD10CM,myositis
45577294,"Other myositis, unspecified forearm",M60.839,ICD10CM,myositis
1570718,"Interstitial myositis, shoulder",M60.11,ICD10CM,myositis
1570709,"Infective myositis, unspecified site",M60.00,ICD10CM,myositis
45557913,"Other myositis, unspecified ankle and foot",M60.879,ICD10CM,myositis
45557908,"Interstitial myositis, unspecified thigh",M60.159,ICD10CM,myositis
1570738,"Other myositis, thigh",M60.85,ICD10CM,myositis
45606248,"Infective myositis, unspecified right leg",M60.003,ICD10CM,myositis
45567582,"Infective myositis, unspecified site",M60.009,ICD10CM,myositis
45596603,"Interstitial myositis, left forearm",M60.132,ICD10CM,myositis
45606251,"Interstitial myositis, right lower leg",M60.161,ICD10CM,myositis
1570720,"Interstitial myositis, forearm",M60.13,ICD10CM,myositis
45567588,"Other myositis, right lower leg",M60.861,ICD10CM,myositis
45596606,"Interstitial myositis, left hand",M60.142,ICD10CM,myositis
1570712,"Infective myositis, forearm",M60.03,ICD10CM,myositis
45577293,"Interstitial myositis, right ankle and foot",M60.171,ICD10CM,myositis
45543616,"Infective myositis, unspecified toe(s)",M60.078,ICD10CM,myositis
1570735,"Other myositis, upper arm",M60.82,ICD10CM,myositis
1570716,"Infective myositis, ankle, foot and toes",M60.07,ICD10CM,myositis
1570740,"Other myositis, ankle and foot",M60.87,ICD10CM,myositis
1570724,"Interstitial myositis, ankle and foot",M60.17,ICD10CM,myositis
45538799,"Other myositis, multiple sites",M60.89,ICD10CM,myositis
45543618,"Interstitial myositis, unspecified lower leg",M60.169,ICD10CM,myositis
45591868,"Infective myositis, left finger(s)",M60.045,ICD10CM,myositis
45567585,"Interstitial myositis, right upper arm",M60.121,ICD10CM,myositis
45582178,"Interstitial myositis, unspecified shoulder",M60.119,ICD10CM,myositis
45586995,"Infective myositis, unspecified right arm",M60.000,ICD10CM,myositis
45577291,"Infective myositis, left lower leg",M60.062,ICD10CM,myositis
45567589,"Other myositis, other site",M60.88,ICD10CM,myositis
1570736,"Other myositis, forearm",M60.83,ICD10CM,myositis
45538792,"Infective myositis, unspecified leg",M60.005,ICD10CM,myositis
1570721,"Interstitial myositis, hand",M60.14,ICD10CM,myositis
45553210,"Interstitial myositis, multiple sites",M60.19,ICD10CM,myositis
45596608,"Other myositis, unspecified site",M60.80,ICD10CM,myositis
45586997,"Interstitial myositis, unspecified ankle and foot",M60.179,ICD10CM,myositis
45562751,"Infective myositis, unspecified hand",M60.043,ICD10CM,myositis
45577289,"Infective myositis, right upper arm",M60.021,ICD10CM,myositis
45577290,"Infective myositis, right hand",M60.041,ICD10CM,myositis
45596605,"Interstitial myositis, right hand",M60.141,ICD10CM,myositis
1570734,Other myositis shoulder,M60.81,ICD10CM,myositis
45533871,"Interstitial myositis, left shoulder",M60.112,ICD10CM,myositis
45543614,"Infective myositis, unspecified shoulder",M60.019,ICD10CM,myositis
45548451,"Other myositis, unspecified shoulder",M60.819,ICD10CM,myositis
45596600,"Infective myositis, multiple sites",M60.09,ICD10CM,myositis
