concept_id,concept_name,concept_code,vocabulary_id,cluster
45567587,"Other myositis, left shoulder",M60.812,ICD10CM,myositis
45533873,"Interstitial myositis, other site",M60.18,ICD10CM,myositis
1570717,Interstitial myositis,M60.1,ICD10CM,myositis
45548453,"Other myositis, right thigh",M60.851,ICD10CM,myositis
45557912,"Other myositis, right ankle and foot",M60.871,ICD10CM,myositis
45596604,"Interstitial myositis, unspecified forearm",M60.139,ICD10CM,myositis
45567584,"Infective myositis, right toe(s)",M60.076,ICD10CM,myositis
45596609,"Other myositis, unspecified upper arm",M60.829,ICD10CM,myositis
45577288,"Infective myositis, left shoulder",M60.012,ICD10CM,myositis
35208972,"Myositis, unspecified",M60.9,ICD10CM,myositis
1570739,"Other myositis, lower leg",M60.86,ICD10CM,myositis
45533872,"Interstitial myositis, left lower leg",M60.162,ICD10CM,myositis
45596596,"Infective myositis, right shoulder",M60.011,ICD10CM,myositis
45543615,"Infective myositis, left hand",M60.042,ICD10CM,myositis
45596601,"Interstitial myositis, right shoulder",M60.111,ICD10CM,myositis
1570614,Dermatopolymyositis,M33,ICD10CM,myositis
45596598,"Infective myositis, right finger(s)",M60.044,ICD10CM,myositis
45596599,"Infective myositis, left thigh",M60.052,ICD10CM,myositis
45543617,"Interstitial myositis, unspecified upper arm",M60.129,ICD10CM,myositis
1570707,Myositis,M60,ICD10CM,myositis
45591869,"Infective myositis, unspecified finger(s)",M60.046,ICD10CM,myositis
45557907,Interstitial myositis of unspecified site,M60.10,ICD10CM,myositis
45591871,"Interstitial myositis, left thigh",M60.152,ICD10CM,myositis
45596597,"Infective myositis, unspecified upper arm",M60.029,ICD10CM,myositis
45538794,"Infective myositis, left ankle",M60.071,ICD10CM,myositis
1570737,"Other myositis, hand",M60.84,ICD10CM,myositis
45586996,"Interstitial myositis, left upper arm",M60.122,ICD10CM,myositis
1570710,"Infective myositis, shoulder",M60.01,ICD10CM,myositis
45548452,"Other myositis, right forearm",M60.831,ICD10CM,myositis
45548445,"Infective myositis, unspecified left arm",M60.001,ICD10CM,myositis
45572472,"Infective myositis, left toe(s)",M60.077,ICD10CM,myositis
45572475,"Other myositis, right hand",M60.841,ICD10CM,myositis
45543621,"Other myositis, unspecified hand",M60.849,ICD10CM,myositis
45582179,"Interstitial myositis, right thigh",M60.151,ICD10CM,myositis
1570715,"Infective myositis, lower leg",M60.06,ICD10CM,myositis
45572473,"Interstitial myositis, left ankle and foot",M60.172,ICD10CM,myositis
1570733,Other myositis,M60.8,ICD10CM,myositis
45562752,"Infective myositis, unspecified thigh",M60.059,ICD10CM,myositis
45577292,"Infective myositis, unspecified lower leg",M60.069,ICD10CM,myositis
45557910,"Other myositis, right shoulder",M60.811,ICD10CM,myositis
45548446,"Infective myositis, left foot",M60.074,ICD10CM,myositis
45553209,"Interstitial myositis, unspecified hand",M60.149,ICD10CM,myositis
45538798,"Other myositis, left upper arm",M60.822,ICD10CM,myositis
1570711,"Infective myositis, upper arm",M60.02,ICD10CM,myositis
45596602,"Interstitial myositis, right forearm",M60.131,ICD10CM,myositis
1570723,"Interstitial myositis, lower leg",M60.16,ICD10CM,myositis
1570719,"Interstitial myositis, upper arm",M60.12,ICD10CM,myositis
45567583,"Infective myositis, left upper arm",M60.022,ICD10CM,myositis
45553212,"Other myositis, left lower leg",M60.862,ICD10CM,myositis
45572476,"Other myositis, left ankle and foot",M60.872,ICD10CM,myositis
45533870,"Infective myositis, unspecified ankle",M60.072,ICD10CM,myositis
1570713,"Infective myositis, hand and fingers",M60.04,ICD10CM,myositis
45606249,"Infective myositis, right forearm",M60.031,ICD10CM,myositis
45557911,"Other myositis, right upper arm",M60.821,ICD10CM,myositis
1570714,"Infective myositis, thigh",M60.05,ICD10CM,myositis
45586998,"Other myositis, left forearm",M60.832,ICD10CM,myositis
45538793,"Infective myositis, right thigh",M60.051,ICD10CM,myositis
45582184,"Other myositis, unspecified thigh",M60.859,ICD10CM,myositis
45591873,"Other myositis, left thigh",M60.852,ICD10CM,myositis
45538795,"Infective myositis, right foot",M60.073,ICD10CM,myositis
35211275,Cough,R05,ICD10CM,respiratory_signs_and_sx
766424,Acute cough,R05.1,ICD10CM,respiratory_signs_and_sx
766427,Cough syncope,R05.4,ICD10CM,respiratory_signs_and_sx
766428,Other specified cough,R05.8,ICD10CM,respiratory_signs_and_sx
766429,"Cough, unspecified",R05.9,ICD10CM,respiratory_signs_and_sx
766425,Subacute cough,R05.2,ICD10CM,respiratory_signs_and_sx
766426,Chronic cough,R05.3,ICD10CM,respiratory_signs_and_sx
45534422,Shortness of breath,R06.02,ICD10CM,respiratory_signs_and_sx
35211286,Pleurisy,R09.1,ICD10CM,respiratory_signs_and_sx
35211272,Hemoptysis,R04.2,ICD10CM,respiratory_signs_and_sx
35211278,Periodic breathing,R06.3,ICD10CM,respiratory_signs_and_sx
45573007,Hypoxemia,R09.02,ICD10CM,respiratory_signs_and_sx
35211273,Hemorrhage from other sites in respiratory passages,R04.8,ICD10CM,respiratory_signs_and_sx
1572196,Asphyxia and hypoxemia,R09.0,ICD10CM,respiratory_signs_and_sx
35211287,Respiratory arrest,R09.2,ICD10CM,respiratory_signs_and_sx
35211276,Stridor,R06.1,ICD10CM,respiratory_signs_and_sx
45558453,Other specified symptoms and signs involving the circulatory and respiratory systems,R09.89,ICD10CM,respiratory_signs_and_sx
45563287,Hemorrhage from other sites in respiratory passages,R04.89,ICD10CM,respiratory_signs_and_sx
35211274,"Hemorrhage from respiratory passages, unspecified",R04.9,ICD10CM,respiratory_signs_and_sx
35211280,Mouth breathing,R06.5,ICD10CM,respiratory_signs_and_sx
35211282,Sneezing,R06.7,ICD10CM,respiratory_signs_and_sx
1572192,Other abnormalities of breathing,R06.8,ICD10CM,respiratory_signs_and_sx
45587496,"Dyspnea, unspecified",R06.00,ICD10CM,respiratory_signs_and_sx
35211279,Hyperventilation,R06.4,ICD10CM,respiratory_signs_and_sx
35211277,Wheezing,R06.2,ICD10CM,respiratory_signs_and_sx
1572190,Abnormalities of breathing,R06,ICD10CM,respiratory_signs_and_sx
35211271,Hemorrhage from throat,R04.1,ICD10CM,respiratory_signs_and_sx
45606793,"Apnea, not elsewhere classified",R06.81,ICD10CM,respiratory_signs_and_sx
1572189,Hemorrhage from respiratory passages,R04,ICD10CM,respiratory_signs_and_sx
45597165,Orthopnea,R06.01,ICD10CM,respiratory_signs_and_sx
35211288,Abnormal sputum,R09.3,ICD10CM,respiratory_signs_and_sx
45553714,Snoring,R06.83,ICD10CM,respiratory_signs_and_sx
45568110,Asphyxia,R09.01,ICD10CM,respiratory_signs_and_sx
35211270,Epistaxis,R04.0,ICD10CM,respiratory_signs_and_sx
1326788,Acute respiratory distress,R06.03,ICD10CM,respiratory_signs_and_sx
1572191,Dyspnea,R06.0,ICD10CM,respiratory_signs_and_sx
1572195,Other symptoms and signs involving the circulatory and respiratory system,R09,ICD10CM,respiratory_signs_and_sx
45539314,"Tachypnea, not elsewhere classified",R06.82,ICD10CM,respiratory_signs_and_sx
1572197,Other specified symptoms and signs involving the circulatory and respiratory systems,R09.8,ICD10CM,respiratory_signs_and_sx
45563288,Unspecified abnormalities of breathing,R06.9,ICD10CM,respiratory_signs_and_sx
35211281,Hiccough,R06.6,ICD10CM,respiratory_signs_and_sx
45602003,Nasal congestion,R09.81,ICD10CM,respiratory_signs_and_sx
45577778,Other abnormalities of breathing,R06.89,ICD10CM,respiratory_signs_and_sx
45548944,Other forms of dyspnea,R06.09,ICD10CM,respiratory_signs_and_sx
45606794,Postnasal drip,R09.82,ICD10CM,respiratory_signs_and_sx
35211311,"Localized swelling, mass and lump, neck",R22.1,ICD10CM,skin
1572214,"Localized swelling, mass and lump, upper limb",R22.3,ICD10CM,skin
35211310,"Localized swelling, mass and lump, head",R22.0,ICD10CM,skin
45553722,"Localized swelling, mass and lump, left upper limb",R22.32,ICD10CM,skin
35208688,Other atrophic disorders of skin,L90.8,ICD10CM,skin
45568121,"Localized swelling, mass and lump, upper limb, bilateral",R22.33,ICD10CM,skin
35208698,"Granulomatous disorder of the skin and subcutaneous tissue, unspecified",L92.9,ICD10CM,skin
35211307,Hyperesthesia,R20.3,ICD10CM,skin
35208689,"Atrophic disorder of skin, unspecified",L90.9,ICD10CM,skin
35211318,Changes in skin texture,R23.4,ICD10CM,skin
45606799,Unspecified disturbances of skin sensation,R20.9,ICD10CM,skin
45539324,"Localized swelling, mass and lump, right upper limb",R22.31,ICD10CM,skin
1572215,"Localized swelling, mass and lump, lower limb",R22.4,ICD10CM,skin
45544135,"Localized swelling, mass and lump, unspecified upper limb",R22.30,ICD10CM,skin
35211306,Paresthesia of skin,R20.2,ICD10CM,skin
45548957,"Localized swelling, mass and lump, left lower limb",R22.42,ICD10CM,skin
35208656,Postinflammatory hyperpigmentation,L81.0,ICD10CM,skin
35211309,Rash and other nonspecific skin eruption,R21,ICD10CM,skin
35211319,Other skin changes,R23.8,ICD10CM,skin
35208642,"Follicular disorder, unspecified",L73.9,ICD10CM,skin
45573019,"Localized swelling, mass and lump, unspecified lower limb",R22.40,ICD10CM,skin
35208672,Other specified epidermal thickening,L85.8,ICD10CM,skin
45548958,"Localized swelling, mass and lump, lower limb, bilateral",R22.43,ICD10CM,skin
45606800,Unspecified skin changes,R23.9,ICD10CM,skin
35208709,Other specified localized connective tissue disorders,L94.8,ICD10CM,skin
35211308,Other disturbances of skin sensation,R20.8,ICD10CM,skin
45592413,"Localized swelling, mass and lump, right lower limb",R22.41,ICD10CM,skin
1572213,"Localized swelling, mass and lump of skin and subcutaneous tissue",R22,ICD10CM,skin
35211312,"Localized swelling, mass and lump, trunk",R22.2,ICD10CM,skin
35208673,"Epidermal thickening, unspecified",L85.9,ICD10CM,skin
35211316,Flushing,R23.2,ICD10CM,skin
35211317,Spontaneous ecchymoses,R23.3,ICD10CM,skin
35208720,Other infiltrative disorders of the skin and subcutaneous tissue,L98.6,ICD10CM,skin
1572212,Disturbances of skin sensation,R20,ICD10CM,skin
1572216,Other skin changes,R23,ICD10CM,skin
35211313,"Localized swelling, mass and lump, unspecified",R22.9,ICD10CM,skin
35208723,Other disorders of skin and subcutaneous tissue in diseases classified elsewhere,L99,ICD10CM,skin
35208722,"Disorder of the skin and subcutaneous tissue, unspecified",L98.9,ICD10CM,skin
45536984,"Chilblains, subsequent encounter",T69.1XXD,ICD10CM,skin
45599694,"Chilblains, sequela",T69.1XXS,ICD10CM,skin
45551429,"Chilblains, initial encounter",T69.1XXA,ICD10CM,skin
19160,Chilblains,T69.1,ICD10CM,skin
35208481,"Unspecified contact dermatitis, unspecified cause",L25.9,ICD10CM,skin
35208496,"Pruritus, unspecified",L29.9,ICD10CM,skin
35208495,Other pruritus,L29.8,ICD10CM,skin
35208510,Other psoriasis,L40.8,ICD10CM,skin
35208516,Large plaque parapsoriasis,L41.4,ICD10CM,skin
35208509,Guttate psoriasis,L40.4,ICD10CM,skin
35208515,Small plaque parapsoriasis,L41.3,ICD10CM,skin
45586768,Psoriatic spondylitis,L40.53,ICD10CM,skin
35208507,Acrodermatitis continua,L40.2,ICD10CM,skin
1569777,Psoriasis,L40,ICD10CM,skin
35208517,Retiform parapsoriasis,L41.5,ICD10CM,skin
1569779,Parapsoriasis,L41,ICD10CM,skin
45548197,Psoriatic arthritis mutilans,L40.52,ICD10CM,skin
45596373,Other psoriatic arthropathy,L40.59,ICD10CM,skin
35208508,Pustulosis palmaris et plantaris,L40.3,ICD10CM,skin
45548196,"Arthropathic psoriasis, unspecified",L40.50,ICD10CM,skin
35208505,Psoriasis vulgaris,L40.0,ICD10CM,skin
45601222,Distal interphalangeal psoriatic arthropathy,L40.51,ICD10CM,skin
45533640,Psoriatic juvenile arthropathy,L40.54,ICD10CM,skin
35208511,"Psoriasis, unspecified",L40.9,ICD10CM,skin
35208506,Generalized pustular psoriasis,L40.1,ICD10CM,skin
35208519,"Parapsoriasis, unspecified",L41.9,ICD10CM,skin
1569778,Arthropathic psoriasis,L40.5,ICD10CM,skin
35208518,Other parapsoriasis,L41.8,ICD10CM,skin
35211315,Pallor,R23.1,ICD10CM,skin
35211305,Hypoesthesia of skin,R20.1,ICD10CM,skin
35211304,Anesthesia of skin,R20.0,ICD10CM,skin
45586344,Vitiligo of right upper eyelid and periocular area,H02.731,ICD10CM,skin
45552568,Vitiligo of left lower eyelid and periocular area,H02.735,ICD10CM,skin
45566930,Vitiligo of right lower eyelid and periocular area,H02.732,ICD10CM,skin
45538173,"Vitiligo of right eye, unspecified eyelid and periocular area",H02.733,ICD10CM,skin
1568479,Vitiligo of eyelid and periocular area,H02.73,ICD10CM,skin
45605586,"Vitiligo of left eye, unspecified eyelid and periocular area",H02.736,ICD10CM,skin
45557286,Vitiligo of left upper eyelid and periocular area,H02.734,ICD10CM,skin
45542944,"Vitiligo of unspecified eye, unspecified eyelid and periocular area",H02.739,ICD10CM,skin
35208655,Vitiligo,L80,ICD10CM,skin
45543237,"Acute embolism and thrombosis of axillary vein, bilateral",I82.A13,ICD10CM,thrombophlebitis_and_thromboembolism
45533514,Chronic embolism and thrombosis of unspecified veins of right upper extremity,I82.701,ICD10CM,thrombophlebitis_and_thromboembolism
45552851,Acute embolism and thrombosis of left popliteal vein,I82.432,ICD10CM,thrombophlebitis_and_thromboembolism
45567226,Atheroembolism of unspecified lower extremity,I75.029,ICD10CM,thrombophlebitis_and_thromboembolism
45557595,"Phlebitis and thrombophlebitis of popliteal vein, bilateral",I80.223,ICD10CM,thrombophlebitis_and_thromboembolism
45534180,"Deep phlebothrombosis in pregnancy, unspecified trimester",O22.30,ICD10CM,thrombophlebitis_and_thromboembolism
45543223,Phlebitis and thrombophlebitis of other deep vessels of right lower extremity,I80.291,ICD10CM,thrombophlebitis_and_thromboembolism
45562409,Acute embolism and thrombosis of unspecified veins of unspecified upper extremity,I82.609,ICD10CM,thrombophlebitis_and_thromboembolism
45572138,Acute embolism and thrombosis of unspecified deep veins of left proximal lower extremity,I82.4Y2,ICD10CM,thrombophlebitis_and_thromboembolism
45596248,Other arterial embolism and thrombosis of abdominal aorta,I74.09,ICD10CM,thrombophlebitis_and_thromboembolism
35207862,Embolism and thrombosis of arteries of the upper extremities,I74.2,ICD10CM,thrombophlebitis_and_thromboembolism
45601093,"Acute embolism and thrombosis of superficial veins of upper extremity, bilateral",I82.613,ICD10CM,thrombophlebitis_and_thromboembolism
45533513,Chronic embolism and thrombosis of unspecified deep veins of unspecified distal lower extremity,I82.5Z9,ICD10CM,thrombophlebitis_and_thromboembolism
35207886,Phlebitis and thrombophlebitis of unspecified site,I80.9,ICD10CM,thrombophlebitis_and_thromboembolism
45596255,Chronic embolism and thrombosis of unspecified popliteal vein,I82.539,ICD10CM,thrombophlebitis_and_thromboembolism
45543217,Atheroembolism of right lower extremity,I75.021,ICD10CM,thrombophlebitis_and_thromboembolism
45591522,Chronic embolism and thrombosis of left axillary vein,I82.A22,ICD10CM,thrombophlebitis_and_thromboembolism
45605849,"Acute embolism and thrombosis of iliac vein, bilateral",I82.423,ICD10CM,thrombophlebitis_and_thromboembolism
45533507,Phlebitis and thrombophlebitis of left popliteal vein,I80.222,ICD10CM,thrombophlebitis_and_thromboembolism
45581821,"Acute embolism and thrombosis of tibial vein, bilateral",I82.443,ICD10CM,thrombophlebitis_and_thromboembolism
45576928,Chronic embolism and thrombosis of other specified veins,I82.891,ICD10CM,thrombophlebitis_and_thromboembolism
45572083,Septic pulmonary embolism with acute cor pulmonale,I26.01,ICD10CM,thrombophlebitis_and_thromboembolism
45538452,Chronic embolism and thrombosis of superior vena cava,I82.211,ICD10CM,thrombophlebitis_and_thromboembolism
45586635,Acute embolism and thrombosis of left femoral vein,I82.412,ICD10CM,thrombophlebitis_and_thromboembolism
35207863,Embolism and thrombosis of arteries of the lower extremities,I74.3,ICD10CM,thrombophlebitis_and_thromboembolism
1553776,Chronic embolism and thrombosis of right peroneal vein,I82.551,ICD10CM,thrombophlebitis_and_thromboembolism
45548082,Acute embolism and thrombosis of deep veins of unspecified upper extremity,I82.629,ICD10CM,thrombophlebitis_and_thromboembolism
45538454,Acute embolism and thrombosis of left iliac vein,I82.422,ICD10CM,thrombophlebitis_and_thromboembolism
45538456,Acute embolism and thrombosis of deep veins of left upper extremity,I82.622,ICD10CM,thrombophlebitis_and_thromboembolism
45562406,Acute embolism and thrombosis of unspecified tibial vein,I82.449,ICD10CM,thrombophlebitis_and_thromboembolism
45543229,Acute embolism and thrombosis of unspecified deep veins of right lower extremity,I82.401,ICD10CM,thrombophlebitis_and_thromboembolism
45605853,Chronic embolism and thrombosis of unspecified femoral vein,I82.519,ICD10CM,thrombophlebitis_and_thromboembolism
45576917,Saddle embolus of abdominal aorta,I74.01,ICD10CM,thrombophlebitis_and_thromboembolism
45591521,Chronic embolism and thrombosis of unspecified deep veins of left distal lower extremity,I82.5Z2,ICD10CM,thrombophlebitis_and_thromboembolism
45596257,Chronic embolism and thrombosis of superficial veins of unspecified upper extremity,I82.719,ICD10CM,thrombophlebitis_and_thromboembolism
45567234,Acute embolism and thrombosis of unspecified deep veins of unspecified lower extremity,I82.409,ICD10CM,thrombophlebitis_and_thromboembolism
45591518,Phlebitis and thrombophlebitis of superficial vessels of right lower extremity,I80.01,ICD10CM,thrombophlebitis_and_thromboembolism
45576925,Chronic embolism and thrombosis of unspecified deep veins of unspecified proximal lower extremity,I82.5Y9,ICD10CM,thrombophlebitis_and_thromboembolism
1553756,Phlebitis and thrombophlebitis of right peroneal vein,I80.241,ICD10CM,thrombophlebitis_and_thromboembolism
45581823,Chronic embolism and thrombosis of unspecified deep veins of left proximal lower extremity,I82.5Y2,ICD10CM,thrombophlebitis_and_thromboembolism
45586576,Other pulmonary embolism with acute cor pulmonale,I26.09,ICD10CM,thrombophlebitis_and_thromboembolism
45543234,Chronic embolism and thrombosis of superficial veins of left upper extremity,I82.712,ICD10CM,thrombophlebitis_and_thromboembolism
45572143,Chronic embolism and thrombosis of other specified deep vein of unspecified lower extremity,I82.599,ICD10CM,thrombophlebitis_and_thromboembolism
45557593,Phlebitis and thrombophlebitis of unspecified femoral vein,I80.10,ICD10CM,thrombophlebitis_and_thromboembolism
45533510,Acute embolism and thrombosis of other specified deep vein of right lower extremity,I82.491,ICD10CM,thrombophlebitis_and_thromboembolism
45587287,"Deep phlebothrombosis in pregnancy, first trimester",O22.31,ICD10CM,thrombophlebitis_and_thromboembolism
1553769,Acute embolism and thrombosis of unspecified peroneal vein,I82.459,ICD10CM,thrombophlebitis_and_thromboembolism
45572144,Acute embolism and thrombosis of superficial veins of unspecified upper extremity,I82.619,ICD10CM,thrombophlebitis_and_thromboembolism
45605846,Phlebitis and thrombophlebitis of right tibial vein,I80.231,ICD10CM,thrombophlebitis_and_thromboembolism
45605789,Septic pulmonary embolism without acute cor pulmonale,I26.90,ICD10CM,thrombophlebitis_and_thromboembolism
45605856,Chronic embolism and thrombosis of deep veins of right upper extremity,I82.721,ICD10CM,thrombophlebitis_and_thromboembolism
45543222,Phlebitis and thrombophlebitis of unspecified tibial vein,I80.239,ICD10CM,thrombophlebitis_and_thromboembolism
45581820,Acute embolism and thrombosis of right femoral vein,I82.411,ICD10CM,thrombophlebitis_and_thromboembolism
45606541,"Superficial thrombophlebitis in pregnancy, second trimester",O22.22,ICD10CM,thrombophlebitis_and_thromboembolism
45557594,Phlebitis and thrombophlebitis of unspecified iliac vein,I80.219,ICD10CM,thrombophlebitis_and_thromboembolism
45538450,Phlebitis and thrombophlebitis of right popliteal vein,I80.221,ICD10CM,thrombophlebitis_and_thromboembolism
45538445,Embolism and thrombosis of unspecified parts of aorta,I74.10,ICD10CM,thrombophlebitis_and_thromboembolism
1553749,Single subsegmental pulmonary embolism without acute cor pulmonale,I26.93,ICD10CM,thrombophlebitis_and_thromboembolism
45533441,Chronic pulmonary embolism,I27.82,ICD10CM,thrombophlebitis_and_thromboembolism
45567240,"Chronic embolism and thrombosis of unspecified veins of upper extremity, bilateral",I82.703,ICD10CM,thrombophlebitis_and_thromboembolism
35210369,Superficial thrombophlebitis in the puerperium,O87.0,ICD10CM,thrombophlebitis_and_thromboembolism
45576924,Chronic embolism and thrombosis of unspecified tibial vein,I82.549,ICD10CM,thrombophlebitis_and_thromboembolism
45572135,Phlebitis and thrombophlebitis of unspecified deep vessels of right lower extremity,I80.201,ICD10CM,thrombophlebitis_and_thromboembolism
45605857,"Embolism and thrombosis of superficial veins of lower extremities, bilateral",I82.813,ICD10CM,thrombophlebitis_and_thromboembolism
45591523,Acute embolism and thrombosis of unspecified subclavian vein,I82.B19,ICD10CM,thrombophlebitis_and_thromboembolism
45601085,"Phlebitis and thrombophlebitis of superficial vessels of lower extremities, bilateral",I80.03,ICD10CM,thrombophlebitis_and_thromboembolism
1553763,"Phlebitis and thrombophlebitis of calf muscular vein, bilateral",I80.253,ICD10CM,thrombophlebitis_and_thromboembolism
1553773,"Acute embolism and thrombosis of calf muscular vein, bilateral",I82.463,ICD10CM,thrombophlebitis_and_thromboembolism
45567244,"Chronic embolism and thrombosis of subclavian vein, bilateral",I82.B23,ICD10CM,thrombophlebitis_and_thromboembolism
35207888,Budd-Chiari syndrome,I82.0,ICD10CM,thrombophlebitis_and_thromboembolism
35207884,"Phlebitis and thrombophlebitis of lower extremities, unspecified",I80.3,ICD10CM,thrombophlebitis_and_thromboembolism
45543230,Chronic embolism and thrombosis of left femoral vein,I82.512,ICD10CM,thrombophlebitis_and_thromboembolism
45548085,Chronic embolism and thrombosis of unspecified axillary vein,I82.A29,ICD10CM,thrombophlebitis_and_thromboembolism
35207889,Thrombophlebitis migrans,I82.1,ICD10CM,thrombophlebitis_and_thromboembolism
45533508,"Acute embolism and thrombosis of femoral vein, bilateral",I82.413,ICD10CM,thrombophlebitis_and_thromboembolism
